human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(10, 1);Idle;(1, 5);False;1;2196
;(10, 1);Idle;(1, 5);False;1;2197
;(10, 1);Idle;(1, 5);False;1;2198
;(10, 1);Idle;(1, 5);False;1;2199
;(10, 1);Idle;(1, 5);False;1;2200
;(10, 1);Idle;(1, 5);False;1;2201
;(10, 1);Idle;(1, 5);False;1;2202
;(10, 1);Idle;(1, 5);False;1;2203
;(10, 1);Idle;(1, 5);False;1;2204
;(10, 1);Idle;(1, 5);False;1;2205
;(10, 1);Idle;(1, 5);False;1;2206
;(10, 1);Idle;(1, 5);False;1;2207
;(10, 1);Idle;(1, 5);False;1;2208
;(10, 1);Idle;(1, 5);False;1;2209
;(10, 1);Idle;(1, 5);False;1;2210
;(10, 1);Idle;(1, 5);False;1;2211
;(10, 1);Idle;(1, 5);False;1;2212
;(10, 1);;(1, 5);False;1;2213
;(10, 1);Idle;(1, 5);False;1;2214
;(10, 1);Idle;(1, 5);False;1;2215
;(10, 1);Idle;(1, 5);False;1;2216
;(10, 1);Idle;(1, 5);False;1;2217
;(10, 1);Idle;(1, 5);False;1;2218
;(10, 1);Idle;(1, 5);False;1;2219
;(10, 1);Idle;(1, 5);False;1;2220
;(10, 1);Idle;(1, 5);False;1;2221
;(10, 1);Idle;(1, 5);False;1;2222
;(10, 1);Idle;(1, 5);False;1;2223
;(10, 1);Idle;(1, 5);False;1;2224
;(10, 1);Idle;(1, 5);False;1;2225
;(10, 1);Idle;(1, 5);False;1;2226
;(10, 1);Idle;(1, 5);False;1;2227
;(10, 1);Idle;(1, 5);False;1;2228
;(10, 1);Idle;(1, 5);False;1;2229
;(10, 1);Idle;(1, 5);False;1;2230
;(10, 1);Idle;(1, 5);False;1;2231
;(10, 1);Idle;(1, 5);False;1;2232
;(10, 1);Idle;(1, 5);False;1;2233
;(10, 1);Idle;(1, 5);False;1;2234
;(10, 1);Idle;(1, 5);False;1;2235
;(10, 1);Idle;(1, 5);False;1;2236
;(10, 1);Idle;(1, 5);False;1;2237
;(10, 1);Idle;(1, 5);False;1;2238
;(10, 1);Idle;(1, 5);False;1;2239
;(10, 1);Idle;(1, 5);False;1;2240
;(10, 1);Idle;(1, 5);False;1;2241
;(10, 1);Idle;(1, 5);False;1;2242
;(10, 1);Idle;(1, 5);False;1;2243
;(10, 1);Idle;(1, 5);False;1;2244
;(10, 1);Idle;(1, 5);False;1;2245
;(10, 1);Idle;(1, 5);False;1;2246
;(10, 1);Idle;(1, 5);False;1;2247
;(10, 1);Idle;(1, 5);False;1;2248
;(10, 1);Idle;(1, 5);False;1;2249
;(10, 1);Idle;(1, 5);False;1;2250
;(10, 1);Idle;(1, 5);False;1;2251
;(10, 1);Idle;(1, 5);False;1;2252
;(10, 1);Idle;(1, 5);False;1;2253
;(10, 1);Idle;(1, 5);False;1;2254
;(10, 1);Idle;(1, 5);False;1;2255
;(10, 1);Idle;(1, 5);False;1;2256
;(10, 1);Idle;(1, 5);False;1;2257
;(10, 1);Idle;(1, 5);False;1;2258
;(10, 1);Idle;(1, 5);False;1;2259
;(10, 1);Idle;(1, 5);False;1;2260
;(10, 1);Idle;(1, 5);False;1;2261
;(10, 1);Idle;(1, 5);False;1;2262
;(10, 1);Idle;(1, 5);False;1;2263
;(10, 1);Idle;(1, 5);False;1;2264
;(10, 1);Idle;(1, 5);False;1;2265
;(10, 1);Idle;(1, 5);False;1;2266
;(10, 1);Idle;(1, 5);False;1;2267
;(10, 1);Idle;(1, 5);False;1;2268
;(10, 1);;(1, 5);False;1;2269
;(10, 1);Idle;(1, 5);False;1;2270
;(10, 1);Idle;(1, 5);False;1;2271
;(10, 1);Idle;(1, 5);False;1;2272
;(10, 1);Idle;(1, 5);False;1;2273
;(10, 1);Idle;(1, 5);False;1;2274
;(10, 1);Idle;(1, 5);False;1;2275
;(10, 1);Idle;(1, 5);False;1;2276
;(10, 1);Idle;(1, 5);False;1;2277
;(10, 1);Idle;(1, 5);False;1;2278
;(10, 1);Idle;(1, 5);False;1;2279
;(10, 1);Idle;(1, 5);False;1;2280
;(10, 1);Idle;(1, 5);False;1;2281
;(10, 1);Idle;(1, 5);False;1;2282
;(10, 1);Idle;(1, 5);False;1;2283
;(10, 1);Idle;(1, 5);False;1;2284
;(10, 1);Idle;(1, 5);False;1;2285
;(10, 1);Idle;(1, 5);False;1;2286
;(10, 1);Idle;(1, 5);False;1;2287
;(10, 1);Idle;(1, 5);False;1;2288
;(10, 1);Idle;(1, 5);False;1;2289
;(10, 1);Idle;(1, 5);False;1;2290
;(10, 1);Idle;(1, 5);False;1;2291
;(10, 1);Idle;(1, 5);False;1;2292
;(10, 1);Idle;(1, 5);False;1;2293
;(10, 1);Idle;(1, 5);False;1;2294
;(10, 1);Idle;(1, 5);False;1;2295
;(10, 1);Idle;(1, 5);False;1;2296
;(10, 1);Idle;(1, 5);False;1;2297
;(10, 1);Idle;(1, 5);False;1;2298
;(10, 1);Idle;(1, 5);False;1;2299
;(10, 1);Idle;(1, 5);False;1;2300
;(10, 1);Idle;(1, 5);False;1;2301
;(10, 1);Idle;(1, 5);False;1;2302
;(10, 1);Idle;(1, 5);False;1;2303
;(10, 1);Idle;(1, 5);False;1;2304
;(10, 1);Idle;(1, 5);False;1;2305
;(10, 1);Idle;(1, 5);False;1;2306
;(10, 1);Idle;(1, 5);False;1;2307
;(10, 1);Idle;(1, 5);False;1;2308
;(10, 1);Idle;(1, 5);False;1;2309
;(10, 1);Idle;(1, 5);False;1;2310
;(10, 1);Idle;(1, 5);False;1;2311
;(10, 1);Idle;(1, 5);False;1;2312
;(10, 1);Idle;(1, 5);False;1;2313
;(10, 1);Idle;(1, 5);False;1;2314
;(10, 1);Idle;(1, 5);False;1;2315
;(10, 1);Idle;(1, 5);False;1;2316
;(10, 1);Idle;(1, 5);False;1;2317
;(10, 1);Idle;(1, 5);False;1;2318
;(10, 1);Idle;(1, 5);False;1;2319
;(10, 1);Idle;(1, 5);False;1;2320
;(10, 1);Idle;(1, 5);False;1;2321
;(10, 1);Idle;(1, 5);False;1;2322
;(10, 1);Idle;(1, 5);False;1;2323
;(10, 1);Idle;(1, 5);False;1;2324
;(10, 1);;(1, 5);False;1;2325
;(10, 1);Idle;(1, 5);False;1;2326
;(10, 1);Idle;(1, 5);False;1;2327
;(10, 1);Idle;(1, 5);False;1;2328
;(10, 1);Idle;(1, 5);False;1;2329
;(10, 1);Idle;(1, 5);False;1;2330
;(10, 1);Idle;(1, 5);False;1;2331
;(10, 1);Idle;(1, 5);False;1;2332
;(10, 1);Idle;(1, 5);False;1;2333
;(10, 1);Idle;(1, 5);False;1;2334
;(10, 1);Idle;(1, 5);False;1;2335
;(10, 1);Idle;(1, 5);False;1;2336
;(10, 1);Idle;(1, 5);False;1;2337
;(10, 1);Idle;(1, 5);False;1;2338
;(10, 1);Idle;(1, 5);False;1;2339
;(10, 1);Idle;(1, 5);False;1;2340
;(10, 1);Idle;(1, 5);False;1;2341
;(10, 1);Idle;(1, 5);False;1;2342
;(10, 1);Idle;(1, 5);False;1;2343
;(10, 1);Idle;(1, 5);False;1;2344
;(10, 1);Idle;(1, 5);False;1;2345
;(10, 1);Idle;(1, 5);False;1;2346
;(10, 1);Idle;(1, 5);False;1;2347
;(10, 1);Idle;(1, 5);False;1;2348
;(10, 1);Idle;(1, 5);False;1;2349
;(10, 1);Idle;(1, 5);False;1;2350
;(10, 1);Idle;(1, 5);False;1;2351
;(10, 1);Idle;(1, 5);False;1;2352
;(10, 1);Idle;(1, 5);False;1;2353
;(10, 1);Idle;(1, 5);False;1;2354
;(10, 1);Idle;(1, 5);False;1;2355
;(10, 1);Idle;(1, 5);False;1;2356
;(10, 1);Idle;(1, 5);False;1;2357
;(10, 1);Idle;(1, 5);False;1;2358
;(10, 1);Idle;(1, 5);False;1;2359
;(10, 1);Idle;(1, 5);False;1;2360
;(10, 1);Idle;(1, 5);False;1;2361
;(10, 1);Idle;(1, 5);False;1;2362
;(10, 1);Idle;(1, 5);False;1;2363
;(10, 1);Idle;(1, 5);False;1;2364
;(10, 1);Idle;(1, 5);False;1;2365
;(10, 1);Idle;(1, 5);False;1;2366
;(10, 1);Idle;(1, 5);False;1;2367
;(10, 1);Idle;(1, 5);False;1;2368
;(10, 1);Idle;(1, 5);False;1;2369
;(10, 1);Idle;(1, 5);False;1;2370
;(10, 1);Idle;(1, 5);False;1;2371
;(10, 1);Idle;(1, 5);False;1;2372
;(10, 1);Idle;(1, 5);False;1;2373
;(10, 1);Idle;(1, 5);False;1;2374
;(10, 1);Idle;(1, 5);False;1;2375
;(10, 1);Idle;(1, 5);False;1;2376
;(10, 1);Idle;(1, 5);False;1;2377
;(10, 1);Idle;(1, 5);False;1;2378
;(10, 1);Idle;(1, 5);False;1;2379
;(10, 1);Idle;(1, 5);False;1;2380
;(10, 1);;(1, 5);False;1;2381
;(10, 1);Idle;(1, 5);False;1;2382
;(10, 1);Idle;(1, 5);False;1;2383
;(10, 1);Idle;(1, 5);False;1;2384
;(10, 1);Idle;(1, 5);False;1;2385
;(10, 1);Idle;(1, 5);False;1;2386
;(10, 1);Idle;(1, 5);False;1;2387
;(10, 1);Idle;(1, 5);False;1;2388
;(10, 1);Idle;(1, 5);False;1;2389
;(10, 1);Idle;(1, 5);False;1;2390
;(10, 1);Idle;(1, 5);False;1;2391
;(10, 1);Idle;(1, 5);False;1;2392
;(10, 1);Idle;(1, 5);False;1;2393
;(10, 1);Idle;(1, 5);False;1;2394
;(10, 1);Idle;(1, 5);False;1;2395
;(10, 1);Idle;(1, 5);False;1;2396
;(10, 1);Idle;(1, 5);False;1;2397
;(10, 1);Idle;(1, 5);False;1;2398
;(10, 1);Idle;(1, 5);False;1;2399
;(10, 1);Idle;(1, 5);False;1;2400
;(10, 1);Idle;(1, 5);False;1;2401
;(10, 1);Idle;(1, 5);False;1;2402
;(10, 1);Idle;(1, 5);False;1;2403
;(10, 1);Idle;(1, 5);False;1;2404
;(10, 1);Idle;(1, 5);False;1;2405
;(10, 1);Idle;(1, 5);False;1;2406
;(10, 1);Idle;(1, 5);False;1;2407
;(10, 1);Idle;(1, 5);False;1;2408
;(10, 1);Idle;(1, 5);False;1;2409
;(10, 1);Idle;(1, 5);False;1;2410
;(10, 1);Idle;(1, 5);False;1;2411
;(10, 1);Idle;(1, 5);False;1;2412
;(10, 1);Idle;(1, 5);False;1;2413
;(10, 1);Idle;(1, 5);False;1;2414
;(10, 1);Idle;(1, 5);False;1;2415
;(10, 1);Idle;(1, 5);False;1;2416
;(10, 1);Idle;(1, 5);False;1;2417
;(10, 1);Idle;(1, 5);False;1;2418
;(10, 1);Idle;(1, 5);False;1;2419
;(10, 1);Idle;(1, 5);False;1;2420
;(10, 1);Idle;(1, 5);False;1;2421
;(10, 1);Idle;(1, 5);False;1;2422
;(10, 1);Idle;(1, 5);False;1;2423
;(10, 1);Idle;(1, 5);False;1;2424
;(10, 1);Idle;(1, 5);False;1;2425
;(10, 1);Idle;(1, 5);False;1;2426
;(10, 1);Idle;(1, 5);False;1;2427
;(10, 1);Idle;(1, 5);False;1;2428
;(10, 1);Idle;(1, 5);False;1;2429
;(10, 1);Idle;(1, 5);False;1;2430
;(10, 1);Idle;(1, 5);False;1;2431
;(10, 1);Idle;(1, 5);False;1;2432
;(10, 1);Idle;(1, 5);False;1;2433
;(10, 1);Idle;(1, 5);False;1;2434
;(10, 1);Idle;(1, 5);False;1;2435
;(10, 1);Idle;(1, 5);False;1;2436
;(10, 1);;(1, 5);False;1;2437
;(10, 1);Idle;(1, 5);False;1;2438
;(10, 1);Idle;(1, 5);False;1;2439
;(10, 1);Idle;(1, 5);False;1;2440
;(10, 1);Idle;(1, 5);False;1;2441
;(10, 1);Idle;(1, 5);False;1;2442
;(10, 1);Idle;(1, 5);False;1;2443
;(10, 1);Idle;(1, 5);False;1;2444
;(10, 1);Idle;(1, 5);False;1;2445
;(10, 1);Idle;(1, 5);False;1;2446
;(10, 1);Idle;(1, 5);False;1;2447
;(10, 1);Idle;(1, 5);False;1;2448
;(10, 1);Idle;(1, 5);False;1;2449
;(10, 1);Idle;(1, 5);False;1;2450
;(10, 1);Idle;(1, 5);False;1;2451
;(10, 1);Idle;(1, 5);False;1;2452
;(10, 1);Idle;(1, 5);False;1;2453
;(10, 1);Idle;(1, 5);False;1;2454
;(10, 1);Idle;(1, 5);False;1;2455
;(10, 1);Idle;(1, 5);False;1;2456
;(10, 1);Idle;(1, 5);False;1;2457
;(10, 1);Idle;(1, 5);False;1;2458
;(10, 1);Idle;(1, 5);False;1;2459
;(10, 1);Idle;(1, 5);False;1;2460
;(10, 1);Idle;(1, 5);False;1;2461
;(10, 1);Idle;(1, 5);False;1;2462
;(10, 1);Idle;(1, 5);False;1;2463
;(10, 1);Idle;(1, 5);False;1;2464
;(10, 1);Idle;(1, 5);False;1;2465
;(10, 1);Idle;(1, 5);False;1;2466
;(10, 1);Idle;(1, 5);False;1;2467
;(10, 1);Idle;(1, 5);False;1;2468
;(10, 1);Idle;(1, 5);False;1;2469
;(10, 1);Idle;(1, 5);False;1;2470
;(10, 1);Idle;(1, 5);False;1;2471
;(10, 1);Idle;(1, 5);False;1;2472
;(10, 1);Idle;(1, 5);False;1;2473
;(10, 1);Idle;(1, 5);False;1;2474
;(10, 1);Idle;(1, 5);False;1;2475
;(10, 1);Idle;(1, 5);False;1;2476
;(10, 1);Idle;(1, 5);False;1;2477
;(10, 1);Idle;(1, 5);False;1;2478
;(10, 1);Idle;(1, 5);False;1;2479
;(10, 1);Idle;(1, 5);False;1;2480
;(10, 1);Idle;(1, 5);False;1;2481
;(10, 1);Idle;(1, 5);False;1;2482
;(10, 1);Idle;(1, 5);False;1;2483
;(10, 1);Idle;(1, 5);False;1;2484
;(10, 1);Idle;(1, 5);False;1;2485
;(10, 1);Idle;(1, 5);False;1;2486
;(10, 1);Idle;(1, 5);False;1;2487
;(10, 1);Idle;(1, 5);False;1;2488
;(10, 1);Idle;(1, 5);False;1;2489
;(10, 1);Idle;(1, 5);False;1;2490
;(10, 1);Idle;(1, 5);False;1;2491
;(10, 1);Idle;(1, 5);False;1;2492
;(10, 1);;(1, 5);False;1;2493
;(10, 1);Idle;(1, 5);False;1;2494
;(10, 1);Idle;(1, 5);False;1;2495
;(10, 1);Idle;(1, 5);False;1;2496
;(10, 1);Idle;(1, 5);False;1;2497
;(10, 1);Idle;(1, 5);False;1;2498
;(10, 1);Idle;(1, 5);False;1;2499
;(10, 1);Idle;(1, 5);False;1;2500
;(10, 1);Idle;(1, 5);False;1;2501
;(10, 1);Idle;(1, 5);False;1;2502
;(10, 1);Idle;(1, 5);False;1;2503
;(10, 1);Idle;(1, 5);False;1;2504
;(10, 1);Idle;(1, 5);False;1;2505
;(10, 1);Idle;(1, 5);False;1;2506
;(10, 1);Idle;(1, 5);False;1;2507
;(10, 1);Idle;(1, 5);False;1;2508
;(10, 1);Idle;(1, 5);False;1;2509
;(10, 1);Idle;(1, 5);False;1;2510
;(10, 1);Idle;(1, 5);False;1;2511
;(10, 1);Idle;(1, 5);False;1;2512
;(10, 1);Idle;(1, 5);False;1;2513
;(10, 1);Idle;(1, 5);False;1;2514
;(10, 1);Idle;(1, 5);False;1;2515
;(10, 1);Idle;(1, 5);False;1;2516
;(10, 1);Idle;(1, 5);False;1;2517
;(10, 1);Idle;(1, 5);False;1;2518
;(10, 1);Idle;(1, 5);False;1;2519
;(10, 1);Idle;(1, 5);False;1;2520
;(10, 1);Idle;(1, 5);False;1;2521
;(10, 1);Idle;(1, 5);False;1;2522
;(10, 1);Idle;(1, 5);False;1;2523
;(10, 1);Idle;(1, 5);False;1;2524
;(10, 1);Idle;(1, 5);False;1;2525
;(10, 1);Idle;(1, 5);False;1;2526
;(10, 1);Idle;(1, 5);False;1;2527
;(10, 1);Idle;(1, 5);False;1;2528
;(10, 1);Idle;(1, 5);False;1;2529
;(10, 1);Idle;(1, 5);False;1;2530
;(10, 1);Idle;(1, 5);False;1;2531
;(10, 1);Idle;(1, 5);False;1;2532
;(10, 1);Idle;(1, 5);False;1;2533
;(10, 1);Idle;(1, 5);False;1;2534
;(10, 1);Idle;(1, 5);False;1;2535
;(10, 1);Idle;(1, 5);False;1;2536
;(10, 1);Idle;(1, 5);False;1;2537
;(10, 1);Idle;(1, 5);False;1;2538
;(10, 1);Idle;(1, 5);False;1;2539
;(10, 1);Idle;(1, 5);False;1;2540
;(10, 1);Idle;(1, 5);False;1;2541
;(10, 1);Idle;(1, 5);False;1;2542
;(10, 1);Idle;(1, 5);False;1;2543
;(10, 1);Idle;(1, 5);False;1;2544
;(10, 1);Idle;(1, 5);False;1;2545
;(10, 1);Idle;(1, 5);False;1;2546
;(10, 1);Idle;(1, 5);False;1;2547
;(10, 1);Idle;(1, 5);False;1;2548
;(10, 1);;(1, 5);False;1;2549
;(10, 1);Idle;(1, 5);False;1;2550
;(10, 1);Idle;(1, 5);False;1;2551
;(10, 1);Idle;(1, 5);False;1;2552
;(10, 1);Idle;(1, 5);False;1;2553
;(10, 1);Idle;(1, 5);False;1;2554
;(10, 1);Idle;(1, 5);False;1;2555
;(10, 1);Idle;(1, 5);False;1;2556
;(10, 1);Idle;(1, 5);False;1;2557
;(10, 1);Idle;(1, 5);False;1;2558
;(10, 1);Idle;(1, 5);False;1;2559
;(10, 1);Idle;(1, 5);False;1;2560
;(10, 1);Idle;(1, 5);False;1;2561
;(10, 1);Idle;(1, 5);False;1;2562
;(10, 1);Idle;(1, 5);False;1;2563
;(10, 1);Idle;(1, 5);False;1;2564
;(10, 1);Idle;(1, 5);False;1;2565
;(10, 1);Idle;(1, 5);False;1;2566
;(10, 1);Idle;(1, 5);False;1;2567
;(10, 1);Idle;(1, 5);False;1;2568
;(10, 1);Idle;(1, 5);False;1;2569
;(10, 1);Idle;(1, 5);False;1;2570
;(10, 1);Idle;(1, 5);False;1;2571
;(10, 1);Idle;(1, 5);False;1;2572
;(10, 1);Idle;(1, 5);False;1;2573
;(10, 1);Idle;(1, 5);False;1;2574
;(10, 1);Idle;(1, 5);False;1;2575
;(10, 1);Idle;(1, 5);False;1;2576
;(10, 1);Idle;(1, 5);False;1;2577
;(10, 1);Idle;(1, 5);False;1;2578
;(10, 1);Idle;(1, 5);False;1;2579
;(10, 1);Idle;(1, 5);False;1;2580
;(10, 1);Idle;(1, 5);False;1;2581
;(10, 1);Idle;(1, 5);False;1;2582
;(10, 1);Idle;(1, 5);False;1;2583
;(10, 1);Idle;(1, 5);False;1;2584
;(10, 1);Idle;(1, 5);False;1;2585
;(10, 1);Idle;(1, 5);False;1;2586
;(10, 1);Idle;(1, 5);False;1;2587
;(10, 1);Idle;(1, 5);False;1;2588
;(10, 1);Idle;(1, 5);False;1;2589
;(10, 1);Idle;(1, 5);False;1;2590
;(10, 1);Idle;(1, 5);False;1;2591
;(10, 1);Idle;(1, 5);False;1;2592
;(10, 1);Idle;(1, 5);False;1;2593
;(10, 1);Idle;(1, 5);False;1;2594
;(10, 1);Idle;(1, 5);False;1;2595
;(10, 1);Idle;(1, 5);False;1;2596
;(10, 1);Idle;(1, 5);False;1;2597
;(10, 1);Idle;(1, 5);False;1;2598
;(10, 1);Idle;(1, 5);False;1;2599
;(10, 1);Idle;(1, 5);False;1;2600
;(10, 1);Idle;(1, 5);False;1;2601
;(10, 1);Idle;(1, 5);False;1;2602
;(10, 1);Idle;(1, 5);False;1;2603
;(10, 1);Idle;(1, 5);False;1;2604
;(10, 1);;(1, 5);False;1;2605
;(10, 1);Idle;(1, 5);False;1;2606
;(10, 1);Idle;(1, 5);False;1;2607
;(10, 1);Idle;(1, 5);False;1;2608
;(10, 1);Idle;(1, 5);False;1;2609
;(10, 1);Idle;(1, 5);False;1;2610
;(10, 1);Idle;(1, 5);False;1;2611
;(10, 1);Idle;(1, 5);False;1;2612
;(10, 1);Idle;(1, 5);False;1;2613
;(10, 1);Idle;(1, 5);False;1;2614
;(10, 1);Idle;(1, 5);False;1;2615
;(10, 1);Idle;(1, 5);False;1;2616
;(10, 1);Idle;(1, 5);False;1;2617
;(10, 1);Idle;(1, 5);False;1;2618
;(10, 1);Idle;(1, 5);False;1;2619
;(10, 1);Idle;(1, 5);False;1;2620
;(10, 1);Idle;(1, 5);False;1;2621
;(10, 1);Idle;(1, 5);False;1;2622
;(10, 1);Idle;(1, 5);False;1;2623
;(10, 1);Idle;(1, 5);False;1;2624
;(10, 1);Idle;(1, 5);False;1;2625
;(10, 1);Idle;(1, 5);False;1;2626
;(10, 1);Idle;(1, 5);False;1;2627
;(10, 1);Idle;(1, 5);False;1;2628
;(10, 1);Idle;(1, 5);False;1;2629
;(10, 1);Idle;(1, 5);False;1;2630
;(10, 1);Idle;(1, 5);False;1;2631
;(10, 1);Idle;(1, 5);False;1;2632
;(10, 1);Idle;(1, 5);False;1;2633
;(10, 1);Idle;(1, 5);False;1;2634
;(10, 1);Idle;(1, 5);False;1;2635
;(10, 1);Idle;(1, 5);False;1;2636
;(10, 1);Idle;(1, 5);False;1;2637
;(10, 1);Idle;(1, 5);False;1;2638
;(10, 1);Idle;(1, 5);False;1;2639
;(10, 1);Idle;(1, 5);False;1;2640
;(10, 1);Idle;(1, 5);False;1;2641
;(10, 1);Idle;(1, 5);False;1;2642
;(10, 1);Idle;(1, 5);False;1;2643
;(10, 1);Idle;(1, 5);False;1;2644
;(10, 1);Idle;(1, 5);False;1;2645
;(10, 1);Idle;(1, 5);False;1;2646
;(10, 1);Idle;(1, 5);False;1;2647
;(10, 1);Idle;(1, 5);False;1;2648
;(10, 1);Idle;(1, 5);False;1;2649
;(10, 1);Idle;(1, 5);False;1;2650
;(10, 1);Idle;(1, 5);False;1;2651
;(10, 1);Idle;(1, 5);False;1;2652
;(10, 1);Idle;(1, 5);False;1;2653
;(10, 1);Idle;(1, 5);False;1;2654
;(10, 1);Idle;(1, 5);False;1;2655
;(10, 1);Idle;(1, 5);False;1;2656
;(10, 1);Idle;(1, 5);False;1;2657
;(10, 1);Idle;(1, 5);False;1;2658
;(10, 1);Idle;(1, 5);False;1;2659
;(10, 1);Idle;(1, 5);False;1;2660
;(10, 1);;(1, 5);False;1;2661
;(10, 1);Idle;(1, 5);False;1;2662
;(10, 1);Idle;(1, 5);False;1;2663
;(10, 1);Idle;(1, 5);False;1;2664
;(10, 1);Idle;(1, 5);False;1;2665
;(10, 1);Idle;(1, 5);False;1;2666
;(10, 1);Idle;(1, 5);False;1;2667
;(10, 1);Idle;(1, 5);False;1;2668
;(10, 1);Idle;(1, 5);False;1;2669
;(10, 1);Idle;(1, 5);False;1;2670
;(10, 1);Idle;(1, 5);False;1;2671
;(10, 1);Idle;(1, 5);False;1;2672
;(10, 1);Idle;(1, 5);False;1;2673
;(10, 1);Idle;(1, 5);False;1;2674
;(10, 1);Idle;(1, 5);False;1;2675
;(10, 1);Idle;(1, 5);False;1;2676
;(10, 1);Idle;(1, 5);False;1;2677
;(10, 1);Idle;(1, 5);False;1;2678
;(10, 1);Idle;(1, 5);False;1;2679
;(10, 1);Idle;(1, 5);False;1;2680
;(10, 1);Idle;(1, 5);False;1;2681
;(10, 1);Idle;(1, 5);False;1;2682
;(10, 1);Idle;(1, 5);False;1;2683
;(10, 1);Idle;(1, 5);False;1;2684
;(10, 1);Idle;(1, 5);False;1;2685
;(10, 1);Idle;(1, 5);False;1;2686
;(10, 1);Idle;(1, 5);False;1;2687
;(10, 1);Idle;(1, 5);False;1;2688
;(10, 1);Idle;(1, 5);False;1;2689
;(10, 1);Idle;(1, 5);False;1;2690
;(10, 1);Idle;(1, 5);False;1;2691
;(10, 1);Idle;(1, 5);False;1;2692
;(10, 1);Idle;(1, 5);False;1;2693
;(10, 1);Idle;(1, 5);False;1;2694
;(10, 1);Idle;(1, 5);False;1;2695
;(10, 1);Idle;(1, 5);False;1;2696
;(10, 1);Idle;(1, 5);False;1;2697
;(10, 1);Idle;(1, 5);False;1;2698
;(10, 1);Idle;(1, 5);False;1;2699
;(10, 1);Idle;(1, 5);False;1;2700
;(10, 1);Idle;(1, 5);False;1;2701
;(10, 1);Idle;(1, 5);False;1;2702
;(10, 1);Idle;(1, 5);False;1;2703
;(10, 1);Idle;(1, 5);False;1;2704
;(10, 1);Idle;(1, 5);False;1;2705
;(10, 1);Idle;(1, 5);False;1;2706
;(10, 1);Idle;(1, 5);False;1;2707
;(10, 1);Idle;(1, 5);False;1;2708
;(10, 1);Idle;(1, 5);False;1;2709
;(10, 1);Idle;(1, 5);False;1;2710
;(10, 1);Idle;(1, 5);False;1;2711
;(10, 1);Idle;(1, 5);False;1;2712
;(10, 1);Idle;(1, 5);False;1;2713
;(10, 1);Idle;(1, 5);False;1;2714
;(10, 1);Idle;(1, 5);False;1;2715
;(10, 1);Idle;(1, 5);False;1;2716
;(10, 1);;(1, 5);False;1;2717
;(10, 1);Idle;(1, 5);False;1;2718
;(10, 1);Idle;(1, 5);False;1;2719
;(10, 1);Idle;(1, 5);False;1;2720
;(10, 1);Idle;(1, 5);False;1;2721
;(10, 1);Idle;(1, 5);False;1;2722
;(10, 1);Idle;(1, 5);False;1;2723
;(10, 1);Idle;(1, 5);False;1;2724
;(10, 1);Idle;(1, 5);False;1;2725
;(10, 1);Idle;(1, 5);False;1;2726
;(10, 1);Idle;(1, 5);False;1;2727
;(10, 1);Idle;(1, 5);False;1;2728
;(10, 1);Idle;(1, 5);False;1;2729
;(10, 1);Idle;(1, 5);False;1;2730
;(10, 1);Idle;(1, 5);False;1;2731
;(10, 1);Idle;(1, 5);False;1;2732
;(10, 1);Idle;(1, 5);False;1;2733
;(10, 1);Idle;(1, 5);False;1;2734
;(10, 1);Idle;(1, 5);False;1;2735
;(10, 1);Idle;(1, 5);False;1;2736
;(10, 1);Idle;(1, 5);False;1;2737
;(10, 1);Idle;(1, 5);False;1;2738
;(10, 1);Idle;(1, 5);False;1;2739
;(10, 1);Idle;(1, 5);False;1;2740
;(10, 1);Idle;(1, 5);False;1;2741
;(10, 1);Idle;(1, 5);False;1;2742
;(10, 1);Idle;(1, 5);False;1;2743
;(10, 1);Idle;(1, 5);False;1;2744
;(10, 1);Idle;(1, 5);False;1;2745
;(10, 1);Idle;(1, 5);False;1;2746
;(10, 1);Idle;(1, 5);False;1;2747
;(10, 1);Idle;(1, 5);False;1;2748
;(10, 1);Idle;(1, 5);False;1;2749
;(10, 1);Idle;(1, 5);False;1;2750
;(10, 1);Idle;(1, 5);False;1;2751
;(10, 1);Idle;(1, 5);False;1;2752
;(10, 1);Idle;(1, 5);False;1;2753
;(10, 1);Idle;(1, 5);False;1;2754
;(10, 1);Idle;(1, 5);False;1;2755
;(10, 1);Idle;(1, 5);False;1;2756
MoveWest;(9, 1);Idle;(1, 5);False;1;2757
;(9, 1);Idle;(1, 5);False;1;2758
;(9, 1);Idle;(1, 5);False;1;2759
;(9, 1);Idle;(1, 5);False;1;2760
;(9, 1);Idle;(1, 5);False;1;2761
;(9, 1);Idle;(1, 5);False;1;2762
;(9, 1);Idle;(1, 5);False;1;2763
;(9, 1);Idle;(1, 5);False;1;2764
MoveWest;(8, 1);Idle;(1, 5);False;1;2765
;(8, 1);Idle;(1, 5);False;1;2766
MoveWest;(7, 1);Idle;(1, 5);False;1;2767
;(7, 1);Idle;(1, 5);False;1;2768
MoveWest;(6, 1);Idle;(1, 5);False;1;2769
MoveWest;(5, 1);Idle;(1, 5);False;1;2770
;(5, 1);Idle;(1, 5);False;1;2771
;(5, 1);Idle;(1, 5);False;1;2772
;(5, 1);;(1, 5);False;1;2773
;(5, 1);MoveEast;(1, 5);False;1;2774
;(5, 1);MoveEast;(1, 5);False;1;2775
;(5, 1);MoveEast;(1, 5);False;1;2776
